#START
2003 09 28 17 00 00 000       0.00       2.30      -1.30    -361.00       0.00       0.00       3.60       0.00
2003 09 28 18 00 00 000       0.00       1.60      -1.20    -356.00       0.00       0.00       3.90       0.00
2003 09 28 19 00 00 000       0.00       2.70      -0.50    -359.00       0.00       0.00       4.40       0.00
2003 09 28 20 00 00 000       0.00       1.80      -1.30    -355.00       0.00       0.00       4.10       0.00
2003 09 28 21 00 00 000       0.00       1.70      -1.00    -352.00       0.00       0.00       4.00       0.00
2003 09 28 22 00 00 000       0.00       2.30      -1.30    -354.00       0.00       0.00       4.30       0.00
2003 09 28 23 00 00 000       0.00       2.70       0.00    -358.00       0.00       0.00       4.90       0.00
2003 09 29 00 00 00 000       0.00       2.00      -1.40    -354.00       0.00       0.00       4.30       0.00
2003 09 29 01 00 00 000       0.00       2.60      -1.00    -353.00       0.00       0.00       4.50       0.00
2003 09 29 02 00 00 000       0.00       1.40      -1.90    -349.00       0.00       0.00       4.30       0.00
2003 09 29 03 00 00 000       0.00       1.70      -0.80    -344.00       0.00       0.00       5.80       0.00
2003 09 29 04 00 00 000       0.00       1.70      -0.90    -337.00       0.00       0.00       6.50       0.00
2003 09 29 05 00 00 000       0.00       1.90      -0.80    -337.00       0.00       0.00       7.40       0.00
2003 09 29 06 00 00 000       0.00       1.80      -0.60    -335.00       0.00       0.00       7.50       0.00
2003 09 29 07 00 00 000       0.00       1.10      -0.40    -328.00       0.00       0.00       8.00       0.00
2003 09 29 08 00 00 000       0.00       1.90      -1.90    -322.00       0.00       0.00       8.30       0.00
2003 09 29 09 00 00 000       0.00       1.80      -2.50    -321.00       0.00       0.00       8.20       0.00
2003 09 29 10 00 00 000       0.00       2.10      -2.60    -318.00       0.00       0.00       9.50       0.00
2003 09 29 11 00 00 000       0.00       2.20      -1.40    -320.00       0.00       0.00       9.40       0.00
2003 09 29 12 00 00 000       0.00       2.00      -2.00    -322.00       0.00       0.00       8.90       0.00
2003 09 29 13 00 00 000       0.00       0.90      -2.40    -322.00       0.00       0.00       9.80       0.00
2003 09 29 14 00 00 000       0.00       0.50      -2.10    -317.00       0.00       0.00      11.00       0.00
2003 09 29 15 00 00 000       0.00       1.20      -1.50    -310.00       0.00       0.00      11.80       0.00
2003 09 29 16 00 00 000       0.00       1.80      -1.20    -307.00       0.00       0.00      13.00       0.00
2003 09 29 17 00 00 000       0.00       1.70      -2.40    -306.00       0.00       0.00      13.80       0.00
2003 09 29 18 00 00 000       0.00       3.30      -2.70    -301.00       0.00       0.00      14.50       0.00
2003 09 29 19 00 00 000       0.00       2.70      -2.30    -306.00       0.00       0.00      12.00       0.00
2003 09 29 20 00 00 000       0.00       1.80      -2.10    -304.00       0.00       0.00      12.60       0.00
2003 09 29 21 00 00 000       0.00      -1.50      -1.30    -302.00       0.00       0.00      13.50       0.00
2003 09 29 22 00 00 000       0.00      -3.00       1.20    -304.00       0.00       0.00      13.00       0.00
2003 09 29 23 00 00 000       0.00      -3.00       2.80    -297.00       0.00       0.00      13.00       0.00
2003 09 30 00 00 00 000       0.00      -1.40       3.00    -293.00       0.00       0.00      13.50       0.00
2003 09 30 01 00 00 000       0.00       2.70       1.10    -294.00       0.00       0.00      13.50       0.00
2003 09 30 02 00 00 000       0.00       2.30       1.90    -310.00       0.00       0.00       9.50       0.00
2003 09 30 03 00 00 000       0.00       3.80       2.00    -312.00       0.00       0.00      10.70       0.00
2003 09 30 04 00 00 000       0.00       3.40       0.50    -300.00       0.00       0.00      15.90       0.00
2003 09 30 05 00 00 000       0.00       2.10       0.70    -311.00       0.00       0.00      12.00       0.00
2003 09 30 06 00 00 000       0.00       2.60      -1.20    -323.00       0.00       0.00      11.40       0.00
2003 09 30 07 00 00 000       0.00       2.90      -3.00    -317.00       0.00       0.00      10.40       0.00
2003 09 30 08 00 00 000       0.00       3.80      -2.60    -316.00       0.00       0.00       9.10       0.00
2003 09 30 09 00 00 000       0.00       4.80      -1.60    -316.00       0.00       0.00      10.90       0.00
2003 09 30 10 00 00 000       0.00      -0.40      -2.50    -319.00       0.00       0.00      11.50       0.00
2003 09 30 11 00 00 000       0.00       2.20      -2.10    -319.00       0.00       0.00      11.70       0.00
2003 09 30 12 00 00 000       0.00       0.40      -2.70    -310.00       0.00       0.00      13.80       0.00
2003 09 30 13 00 00 000       0.00      -1.50      -4.10    -310.00       0.00       0.00      10.20       0.00
2003 09 30 14 00 00 000       0.00       1.00      -4.80    -306.00       0.00       0.00       8.80       0.00
2003 09 30 15 00 00 000       0.00       3.90      -4.60    -308.00       0.00       0.00       8.60       0.00
2003 09 30 16 00 00 000       0.00       5.30      -1.90    -310.00       0.00       0.00       9.50       0.00
2003 09 30 17 00 00 000       0.00       5.60      -2.20    -303.00       0.00       0.00       8.40       0.00
2003 09 30 18 00 00 000       0.00       5.70      -0.80    -299.00       0.00       0.00       8.90       0.00
2003 09 30 19 00 00 000       0.00       5.10       0.80    -295.00       0.00       0.00      10.20       0.00
2003 09 30 20 00 00 000       0.00       4.70       2.00    -295.00       0.00       0.00       9.80       0.00
2003 09 30 21 00 00 000       0.00       5.20      -0.30    -299.00       0.00       0.00      10.80       0.00
2003 09 30 22 00 00 000       0.00       5.10      -2.40    -297.00       0.00       0.00      11.30       0.00
2003 09 30 23 00 00 000       0.00       4.70      -3.70    -298.00       0.00       0.00      11.50       0.00
2003 10 01 00 00 00 000       0.00       4.50      -3.00    -294.00       0.00       0.00      11.20       0.00
2003 10 01 01 00 00 000       0.00       3.50      -1.90    -287.00       0.00       0.00      10.20       0.00
2003 10 01 02 00 00 000       0.00       3.70      -1.70    -284.00       0.00       0.00      10.60       0.00
2003 10 01 03 00 00 000       0.00       4.10      -1.60    -287.00       0.00       0.00      10.60       0.00
2003 10 01 04 00 00 000       0.00       3.90      -1.90    -287.00       0.00       0.00      11.50       0.00
2003 10 01 05 00 00 000       0.00       1.90      -3.10    -287.00       0.00       0.00      11.60       0.00
2003 10 01 06 00 00 000       0.00      -0.10      -3.70    -279.00       0.00       0.00      12.10       0.00
2003 10 01 07 00 00 000       0.00       1.40      -3.30    -279.00       0.00       0.00      12.80       0.00
2003 10 01 08 00 00 000       0.00      -0.10      -3.00    -268.00       0.00       0.00      11.50       0.00
2003 10 01 09 00 00 000       0.00       0.10      -3.20    -267.00       0.00       0.00      11.20       0.00
2003 10 01 10 00 00 000       0.00      -0.10      -2.50    -266.00       0.00       0.00      12.40       0.00
2003 10 01 11 00 00 000       0.00      -0.50      -1.50    -274.00       0.00       0.00      12.30       0.00
2003 10 01 12 00 00 000       0.00       0.00      -2.10    -282.00       0.00       0.00      11.80       0.00
2003 10 01 13 00 00 000       0.00       0.00      -2.20    -280.00       0.00       0.00      17.00       0.00
2003 10 01 14 00 00 000       0.00      -2.00       0.40    -281.00       0.00       0.00      19.50       0.00
2003 10 01 15 00 00 000       0.00      -1.00       0.90    -278.00       0.00       0.00      22.60       0.00
2003 10 01 16 00 00 000       0.00      -0.80       3.60    -279.00       0.00       0.00      24.50       0.00
2003 10 01 17 00 00 000       0.00      -0.50       0.10    -277.00       0.00       0.00      28.70       0.00
2003 10 01 18 00 00 000       0.00       0.70      -4.00    -281.00       0.00       0.00      31.40       0.00
2003 10 01 19 00 00 000       0.00       1.90      -6.10    -279.00       0.00       0.00      41.30       0.00
2003 10 01 20 00 00 000       0.00       2.10     -11.30    -285.00       0.00       0.00      46.00       0.00
2003 10 01 21 00 00 000       0.00      -0.40     -12.40    -297.00       0.00       0.00      40.90       0.00
2003 10 01 22 00 00 000       0.00     -10.30      -4.40    -291.00       0.00       0.00      28.70       0.00
2003 10 01 23 00 00 000       0.00     -13.20      -2.60    -298.00       0.00       0.00       6.20       0.00
2003 10 02 00 00 00 000       0.00     -14.30      -1.80    -305.00       0.00       0.00       4.90       0.00
2003 10 02 01 00 00 000       0.00     -14.40       0.40    -309.00       0.00       0.00       5.50       0.00
2003 10 02 02 00 00 000       0.00     -13.40      -2.80    -311.00       0.00       0.00       5.50       0.00
2003 10 02 03 00 00 000       0.00     -14.30       0.60    -319.00       0.00       0.00       6.90       0.00
2003 10 02 04 00 00 000       0.00     -11.40       6.60    -318.00       0.00       0.00       5.50       0.00
2003 10 02 05 00 00 000       0.00      -9.70       8.50    -305.00       0.00       0.00       1.40       0.00
2003 10 02 06 00 00 000       0.00     -11.20       6.10    -300.00       0.00       0.00       1.90       0.00
2003 10 02 07 00 00 000       0.00     -12.70       5.60    -294.00       0.00       0.00       1.60       0.00
2003 10 02 08 00 00 000       0.00      -7.50      10.70    -350.00       0.00       0.00       2.70       0.00
2003 10 02 09 00 00 000       0.00      -9.60       9.60    -358.00       0.00       0.00       1.60       0.00
2003 10 02 10 00 00 000       0.00     -13.20       4.40    -349.00       0.00       0.00       1.60       0.00
2003 10 02 11 00 00 000       0.00     -12.90       3.50    -344.00       0.00       0.00       1.40       0.00
2003 10 02 12 00 00 000       0.00     -12.10       1.20    -359.00       0.00       0.00       2.20       0.00
2003 10 02 13 00 00 000       0.00     -12.20       2.00    -379.00       0.00       0.00       1.50       0.00
2003 10 02 14 00 00 000       0.00     -12.90      -3.00    -388.00       0.00       0.00       3.30       0.00
2003 10 02 15 00 00 000       0.00     -12.50      -3.60    -387.00       0.00       0.00       3.50       0.00
2003 10 02 16 00 00 000       0.00     -11.50      -3.30    -379.00       0.00       0.00       1.60       0.00
2003 10 02 17 00 00 000       0.00     -10.60      -1.70    -374.00       0.00       0.00       3.00       0.00
2003 10 02 18 00 00 000       0.00      -8.00       3.80    -382.00       0.00       0.00       4.70       0.00
2003 10 02 19 00 00 000       0.00     -11.60      -8.30    -376.00       0.00       0.00       2.40       0.00
2003 10 02 20 00 00 000       0.00     -11.10      -6.90    -376.00       0.00       0.00       2.50       0.00
2003 10 02 21 00 00 000       0.00      -9.70      -1.90    -396.00       0.00       0.00       3.70       0.00
2003 10 02 22 00 00 000       0.00      -8.60      -2.80    -419.00       0.00       0.00       4.10       0.00
2003 10 02 23 00 00 000       0.00      -9.30      -3.10    -432.00       0.00       0.00       4.30       0.00
2003 10 03 00 00 00 000       0.00      -9.50      -4.00    -461.00       0.00       0.00       4.30       0.00
2003 10 03 01 00 00 000       0.00      -9.40      -3.80    -478.00       0.00       0.00       4.50       0.00
2003 10 03 02 00 00 000       0.00      -9.70      -2.60    -474.00       0.00       0.00       3.60       0.00
2003 10 03 03 00 00 000       0.00      -4.30      -6.60    -459.00       0.00       0.00       4.40       0.00
2003 10 03 04 00 00 000       0.00      -4.70      -3.50    -465.00       0.00       0.00       4.30       0.00
2003 10 03 05 00 00 000       0.00      -3.70       2.70    -478.00       0.00       0.00       5.00       0.00
2003 10 03 06 00 00 000       0.00      -3.70      -1.10    -473.00       0.00       0.00       4.80       0.00
2003 10 03 07 00 00 000       0.00      -3.20       1.10    -468.00       0.00       0.00       4.70       0.00
2003 10 03 08 00 00 000       0.00      -5.80       2.40    -476.00       0.00       0.00       3.80       0.00
2003 10 03 09 00 00 000       0.00      -5.40       6.70    -466.00       0.00       0.00       3.30       0.00
2003 10 03 10 00 00 000       0.00      -2.20       9.70    -478.00       0.00       0.00       3.40       0.00
2003 10 03 11 00 00 000       0.00      -2.30       8.50    -477.00       0.00       0.00       4.30       0.00
2003 10 03 12 00 00 000       0.00      -4.10       2.50    -472.00       0.00       0.00       5.00       0.00
2003 10 03 13 00 00 000       0.00      -5.10      -1.10    -495.00       0.00       0.00       4.90       0.00
2003 10 03 14 00 00 000       0.00      -5.10       0.80    -482.00       0.00       0.00       4.90       0.00
2003 10 03 15 00 00 000       0.00      -2.70       2.20    -487.00       0.00       0.00       4.70       0.00
2003 10 03 16 00 00 000       0.00      -3.50       1.80    -485.00       0.00       0.00       4.70       0.00
2003 10 03 17 00 00 000       0.00      -3.60      -1.60    -476.00       0.00       0.00       4.50       0.00
2003 10 03 18 00 00 000       0.00      -4.30       3.70    -482.00       0.00       0.00       4.40       0.00
2003 10 03 19 00 00 000       0.00      -2.10       4.20    -476.00       0.00       0.00       4.90       0.00
2003 10 03 20 00 00 000       0.00      -4.10       2.00    -472.00       0.00       0.00       4.80       0.00
2003 10 03 21 00 00 000       0.00      -4.50      -1.70    -476.00       0.00       0.00       4.70       0.00
2003 10 03 22 00 00 000       0.00      -4.40       2.90    -474.00       0.00       0.00       4.90       0.00
2003 10 03 23 00 00 000       0.00      -2.30       1.50    -464.00       0.00       0.00       5.10       0.00
2003 10 04 00 00 00 000       0.00       1.40       3.00    -486.00       0.00       0.00       5.00       0.00
2003 10 04 01 00 00 000       0.00      -4.30       0.70    -480.00       0.00       0.00       4.50       0.00
2003 10 04 02 00 00 000       0.00      -4.20       0.20    -480.00       0.00       0.00       4.20       0.00
2003 10 04 03 00 00 000       0.00      -4.10       2.20    -479.00       0.00       0.00       4.10       0.00
2003 10 04 04 00 00 000       0.00      -4.10      -0.50    -475.00       0.00       0.00       3.70       0.00
2003 10 04 05 00 00 000       0.00      -3.60      -3.40    -468.00       0.00       0.00       3.40       0.00
2003 10 04 06 00 00 000       0.00      -3.20       1.20    -472.00       0.00       0.00       3.40       0.00
2003 10 04 07 00 00 000       0.00      -1.80       2.80    -475.00       0.00       0.00       3.40       0.00
2003 10 04 08 00 00 000       0.00      -2.10       1.80    -471.00       0.00       0.00       3.40       0.00
2003 10 04 09 00 00 000       0.00      -3.20       1.00    -474.00       0.00       0.00       3.40       0.00
2003 10 04 10 00 00 000       0.00      -3.30       0.00    -464.00       0.00       0.00       3.10       0.00
2003 10 04 11 00 00 000       0.00      -2.50      -0.70    -475.00       0.00       0.00       3.30       0.00
2003 10 04 12 00 00 000       0.00      -3.10       0.10    -476.00       0.00       0.00       3.30       0.00
2003 10 04 13 00 00 000       0.00      -3.10       2.60    -476.00       0.00       0.00       3.30       0.00
2003 10 04 14 00 00 000       0.00      -3.20       1.90    -477.00       0.00       0.00       3.10       0.00
2003 10 04 15 00 00 000       0.00      -2.20       3.00    -467.00       0.00       0.00       3.00       0.00
2003 10 04 16 00 00 000       0.00      -1.20       1.60    -470.00       0.00       0.00       2.90       0.00
2003 10 04 17 00 00 000       0.00      -1.30       0.30    -468.00       0.00       0.00       2.90       0.00
2003 10 04 18 00 00 000       0.00      -2.50       1.70    -447.00       0.00       0.00       3.00       0.00
2003 10 04 19 00 00 000       0.00      -2.70       1.90    -431.00       0.00       0.00       3.20       0.00
2003 10 04 20 00 00 000       0.00      -3.40       1.80    -434.00       0.00       0.00       3.00       0.00
2003 10 04 21 00 00 000       0.00      -2.70       1.30    -418.00       0.00       0.00       2.80       0.00
2003 10 04 22 00 00 000       0.00      -2.30       0.50    -404.00       0.00       0.00       3.00       0.00
2003 10 04 23 00 00 000       0.00      -2.90       1.20    -407.00       0.00       0.00       2.90       0.00
2003 10 05 00 00 00 000       0.00      -2.50       1.10    -403.00       0.00       0.00       3.20       0.00
2003 10 05 01 00 00 000       0.00      -2.30      -0.30    -402.00       0.00       0.00       3.30       0.00
2003 10 05 02 00 00 000       0.00      -3.40       0.00    -406.00       0.00       0.00       2.80       0.00
2003 10 05 03 00 00 000       0.00      -2.90      -1.00    -402.00       0.00       0.00       2.90       0.00
2003 10 05 04 00 00 000       0.00      -2.20      -0.10    -403.00       0.00       0.00       3.00       0.00
2003 10 05 05 00 00 000       0.00      -2.30       0.20    -393.00       0.00       0.00       4.00       0.00
2003 10 05 06 00 00 000       0.00      -2.30       0.90    -391.00       0.00       0.00       4.30       0.00
2003 10 05 07 00 00 000       0.00      -2.40       1.80    -387.00       0.00       0.00       5.00       0.00
2003 10 05 08 00 00 000       0.00      -1.50       2.70    -384.00       0.00       0.00       5.90       0.00
2003 10 05 09 00 00 000       0.00      -3.10       1.20    -382.00       0.00       0.00       5.30       0.00
2003 10 05 10 00 00 000       0.00      -3.30       1.20    -380.00       0.00       0.00       5.00       0.00
2003 10 05 11 00 00 000       0.00      -3.50       0.70    -380.00       0.00       0.00       5.20       0.00
2003 10 05 12 00 00 000       0.00      -3.50       0.40    -373.00       0.00       0.00       5.80       0.00
2003 10 05 13 00 00 000       0.00      -2.00       2.80    -375.00       0.00       0.00       5.60       0.00
2003 10 05 14 00 00 000       0.00      -3.90       2.90    -379.00       0.00       0.00       6.10       0.00
2003 10 05 15 00 00 000       0.00      -4.70       3.20    -378.00       0.00       0.00       6.70       0.00
2003 10 05 16 00 00 000       0.00      -3.80       4.40    -371.00       0.00       0.00       6.70       0.00
2003 10 05 17 00 00 000       0.00      -7.10      -0.20    -367.00       0.00       0.00      18.50       0.00
2003 10 05 18 00 00 000       0.00      -6.50       3.50    -388.00       0.00       0.00      11.70       0.00
2003 10 05 19 00 00 000       0.00      -6.60       5.60    -410.00       0.00       0.00      14.60       0.00
2003 10 05 20 00 00 000       0.00      -1.70      -3.30    -398.00       0.00       0.00      20.40       0.00
2003 10 05 21 00 00 000       0.00      -5.30      -3.30    -415.00       0.00       0.00      13.50       0.00
2003 10 05 22 00 00 000       0.00      -4.60      -1.50    -431.00       0.00       0.00      12.60       0.00
2003 10 05 23 00 00 000       0.00      -9.20       3.40    -456.00       0.00       0.00       9.70       0.00
2003 10 06 00 00 00 000       0.00      -8.50       3.30    -454.00       0.00       0.00       9.40       0.00
2003 10 06 01 00 00 000       0.00      -9.30       3.30    -453.00       0.00       0.00       7.80       0.00
2003 10 06 02 00 00 000       0.00      -7.60       3.80    -435.00       0.00       0.00       8.50       0.00
2003 10 06 03 00 00 000       0.00      -6.20       1.80    -420.00       0.00       0.00       8.80       0.00
2003 10 06 04 00 00 000       0.00      -4.40       3.60    -427.00       0.00       0.00      10.10       0.00
2003 10 06 05 00 00 000       0.00      -6.60       2.70    -417.00       0.00       0.00      10.10       0.00
2003 10 06 06 00 00 000       0.00      -5.70       1.70    -416.00       0.00       0.00      10.80       0.00
2003 10 06 07 00 00 000       0.00      -3.90       5.30    -416.00       0.00       0.00      10.80       0.00
2003 10 06 08 00 00 000       0.00      -4.50       4.70    -406.00       0.00       0.00      10.50       0.00
2003 10 06 09 00 00 000       0.00      -1.40       3.70    -391.00       0.00       0.00      12.90       0.00
2003 10 06 10 00 00 000       0.00      -1.10       2.00    -386.00       0.00       0.00      13.10       0.00
2003 10 06 11 00 00 000       0.00      -1.80       4.20    -401.00       0.00       0.00      11.10       0.00
2003 10 06 12 00 00 000       0.00      -3.20       2.50    -440.00       0.00       0.00       9.30       0.00
2003 10 06 13 00 00 000       0.00      -7.50       1.40    -482.00       0.00       0.00       7.50       0.00
2003 10 06 14 00 00 000       0.00      -4.00       3.40    -537.00       0.00       0.00       6.20       0.00
2003 10 06 15 00 00 000       0.00      -5.00       3.30    -530.00       0.00       0.00       5.60       0.00
2003 10 06 16 00 00 000       0.00      -5.30       0.80    -524.00       0.00       0.00       5.70       0.00
2003 10 06 17 00 00 000       0.00      -6.40      -0.70    -537.00       0.00       0.00       5.70       0.00
2003 10 06 18 00 00 000       0.00      -5.60       1.90    -552.00       0.00       0.00       5.40       0.00
2003 10 06 19 00 00 000       0.00      -8.60      -1.00    -584.00       0.00       0.00       5.50       0.00
2003 10 06 20 00 00 000       0.00      -8.40       4.00    -587.00       0.00       0.00       5.60       0.00
2003 10 06 21 00 00 000       0.00      -7.00      -0.70    -585.00       0.00       0.00       4.70       0.00
2003 10 06 22 00 00 000       0.00      -4.20       3.60    -621.00       0.00       0.00       4.70       0.00
2003 10 06 23 00 00 000       0.00      -5.00      -4.40    -614.00       0.00       0.00       4.90       0.00
2003 10 07 00 00 00 000       0.00      -5.00       1.00    -597.00       0.00       0.00       5.00       0.00
2003 10 07 01 00 00 000       0.00      -2.80       0.80    -586.00       0.00       0.00       5.00       0.00
2003 10 07 02 00 00 000       0.00      -2.00       2.90    -588.00       0.00       0.00       4.20       0.00
2003 10 07 03 00 00 000       0.00      -2.60       2.90    -573.00       0.00       0.00       4.20       0.00
2003 10 07 04 00 00 000       0.00       0.60       3.80    -590.00       0.00       0.00       5.50       0.00
2003 10 07 05 00 00 000       0.00      -2.20       3.70    -563.00       0.00       0.00       5.80       0.00
2003 10 07 06 00 00 000       0.00      -1.30       1.20    -547.00       0.00       0.00       5.50       0.00
2003 10 07 07 00 00 000       0.00      -0.30      -0.50    -544.00       0.00       0.00       4.90       0.00
2003 10 07 08 00 00 000       0.00      -1.40       1.50    -548.00       0.00       0.00       4.60       0.00
2003 10 07 09 00 00 000       0.00      -1.60       0.20    -541.00       0.00       0.00       4.50       0.00
2003 10 07 10 00 00 000       0.00      -0.30       0.50    -542.00       0.00       0.00       4.60       0.00
2003 10 07 11 00 00 000       0.00      -0.70       0.40    -537.00       0.00       0.00       4.30       0.00
2003 10 07 12 00 00 000       0.00       0.30      -0.20    -532.00       0.00       0.00       4.40       0.00
2003 10 07 13 00 00 000       0.00       1.50      -0.90    -532.00       0.00       0.00       4.10       0.00
2003 10 07 14 00 00 000       0.00      -1.30       0.30    -539.00       0.00       0.00       4.20       0.00
2003 10 07 15 00 00 000       0.00       3.50       0.40    -539.00       0.00       0.00       4.30       0.00
2003 10 07 16 00 00 000       0.00       4.30      -0.60    -546.00       0.00       0.00       3.50       0.00
2003 10 07 17 00 00 000       0.00       1.50       1.70    -522.00       0.00       0.00       3.60       0.00
2003 10 07 18 00 00 000       0.00       2.60       0.90    -521.00       0.00       0.00       3.50       0.00
2003 10 07 19 00 00 000       0.00       1.20       0.20    -528.00       0.00       0.00       3.50       0.00
2003 10 07 20 00 00 000       0.00      -0.40       1.40    -526.00       0.00       0.00       3.50       0.00
2003 10 07 21 00 00 000       0.00      -1.10       1.60    -525.00       0.00       0.00       3.70       0.00
2003 10 07 22 00 00 000       0.00       2.60       0.30    -533.00       0.00       0.00       3.60       0.00
2003 10 07 23 00 00 000       0.00       1.70       2.10    -526.00       0.00       0.00       3.80       0.00
2003 10 08 00 00 00 000       0.00      -1.40       2.50    -532.00       0.00       0.00       3.90       0.00
2003 10 08 01 00 00 000       0.00      -0.30       3.90    -533.00       0.00       0.00       4.00       0.00
2003 10 08 02 00 00 000       0.00      -0.40       2.80    -533.00       0.00       0.00       4.00       0.00
2003 10 08 03 00 00 000       0.00       0.00       1.90    -499.00       0.00       0.00       4.10       0.00
2003 10 08 04 00 00 000       0.00      -3.30      -0.10    -505.00       0.00       0.00       4.00       0.00
2003 10 08 05 00 00 000       0.00      -1.00       2.30    -502.00       0.00       0.00       4.10       0.00
2003 10 08 06 00 00 000       0.00      -3.80       3.40    -516.00       0.00       0.00       3.70       0.00
2003 10 08 07 00 00 000       0.00      -2.60       0.80    -512.00       0.00       0.00       4.20       0.00
2003 10 08 08 00 00 000       0.00      -4.70      -1.90    -527.00       0.00       0.00       3.70       0.00
2003 10 08 09 00 00 000       0.00      -4.10       0.80    -564.00       0.00       0.00       2.10       0.00
2003 10 08 10 00 00 000       0.00      -2.90       2.40    -569.00       0.00       0.00       2.00       0.00
2003 10 08 11 00 00 000       0.00       1.30       2.20    -584.00       0.00       0.00       2.10       0.00
2003 10 08 12 00 00 000       0.00      -1.00       5.10    -597.00       0.00       0.00       2.00       0.00
2003 10 08 13 00 00 000       0.00      -4.20       1.70    -607.00       0.00       0.00       1.80       0.00
2003 10 08 14 00 00 000       0.00      -3.20       2.10    -621.00       0.00       0.00       1.80       0.00
2003 10 08 15 00 00 000       0.00      -2.90       4.60    -604.00       0.00       0.00       1.80       0.00
2003 10 08 16 00 00 000       0.00      -3.90       3.50    -597.00       0.00       0.00       1.80       0.00
2003 10 08 17 00 00 000       0.00      -4.60       2.60    -615.00       0.00       0.00       1.90       0.00
2003 10 08 18 00 00 000       0.00      -3.40       1.30    -592.00       0.00       0.00       2.00       0.00
2003 10 08 19 00 00 000       0.00      -2.40       1.20    -590.00       0.00       0.00       2.00       0.00
2003 10 08 20 00 00 000       0.00      -2.10      -1.30    -582.00       0.00       0.00       1.90       0.00
2003 10 08 21 00 00 000       0.00      -2.50       0.10    -582.00       0.00       0.00       1.80       0.00
2003 10 08 22 00 00 000       0.00      -3.30       1.80    -583.00       0.00       0.00       1.70       0.00
2003 10 08 23 00 00 000       0.00      -0.30      -1.10    -572.00       0.00       0.00       1.70       0.00
2003 10 09 00 00 00 000       0.00      -0.40      -2.60    -585.00       0.00       0.00       1.60       0.00
2003 10 09 01 00 00 000       0.00      -1.30       0.90    -591.00       0.00       0.00       1.80       0.00
2003 10 09 02 00 00 000       0.00       2.50       2.40    -598.00       0.00       0.00       1.80       0.00
2003 10 09 03 00 00 000       0.00      -2.70       2.00    -618.00       0.00       0.00       1.80       0.00
2003 10 09 04 00 00 000       0.00      -3.40       0.50    -584.00       0.00       0.00       1.80       0.00
2003 10 09 05 00 00 000       0.00      -4.30       0.30    -602.00       0.00       0.00       1.80       0.00
2003 10 09 06 00 00 000       0.00      -4.10       1.60    -599.00       0.00       0.00       1.80       0.00
2003 10 09 07 00 00 000       0.00      -0.40       1.90    -585.00       0.00       0.00       1.90       0.00
2003 10 09 08 00 00 000       0.00      -4.00       1.30    -589.00       0.00       0.00       1.90       0.00
2003 10 09 09 00 00 000       0.00       0.10       1.70    -584.00       0.00       0.00       1.80       0.00
2003 10 09 10 00 00 000       0.00       0.20       4.30    -572.00       0.00       0.00       1.40       0.00
2003 10 09 11 00 00 000       0.00      -1.80       3.10    -584.00       0.00       0.00       1.30       0.00
2003 10 09 12 00 00 000       0.00      -2.30       3.40    -560.00       0.00       0.00       1.20       0.00
2003 10 09 13 00 00 000       0.00      -2.60       4.10    -564.00       0.00       0.00       1.10       0.00
2003 10 09 14 00 00 000       0.00      -2.50       3.00    -560.00       0.00       0.00       1.10       0.00
2003 10 09 15 00 00 000       0.00      -3.80       3.70    -568.00       0.00       0.00       1.10       0.00
2003 10 09 16 00 00 000       0.00      -0.20       1.90    -526.00       0.00       0.00       1.20       0.00
2003 10 09 17 00 00 000       0.00      -2.40       1.60    -531.00       0.00       0.00       1.50       0.00
2003 10 09 18 00 00 000       0.00      -1.80       0.50    -496.00       0.00       0.00       1.10       0.00
2003 10 09 19 00 00 000       0.00      -4.50       1.40    -553.00       0.00       0.00       1.10       0.00
2003 10 09 20 00 00 000       0.00      -1.40       1.80    -504.00       0.00       0.00       1.30       0.00
2003 10 09 21 00 00 000       0.00       1.00       1.80    -502.00       0.00       0.00       1.90       0.00
2003 10 09 22 00 00 000       0.00       0.00       1.50    -496.00       0.00       0.00       1.90       0.00
2003 10 09 23 00 00 000       0.00      -0.60       1.10    -483.00       0.00       0.00       1.90       0.00
2003 10 10 00 00 00 000       0.00      -0.70       1.10    -473.00       0.00       0.00       1.70       0.00
2003 10 10 01 00 00 000       0.00      -1.90       1.20    -473.00       0.00       0.00       1.60       0.00
2003 10 10 02 00 00 000       0.00      -2.00       0.30    -472.00       0.00       0.00       1.60       0.00
2003 10 10 03 00 00 000       0.00      -2.40       1.30    -476.00       0.00       0.00       1.40       0.00
2003 10 10 04 00 00 000       0.00      -2.00       3.10    -464.00       0.00       0.00       1.40       0.00
2003 10 10 05 00 00 000       0.00      -0.70       3.70    -466.00       0.00       0.00       1.50       0.00
2003 10 10 06 00 00 000       0.00      -1.40       4.60    -461.00       0.00       0.00       1.40       0.00
2003 10 10 07 00 00 000       0.00      -1.30       2.40    -456.00       0.00       0.00       1.30       0.00
2003 10 10 08 00 00 000       0.00      -1.40       2.10    -458.00       0.00       0.00       1.30       0.00
2003 10 10 09 00 00 000       0.00      -2.60       4.10    -464.00       0.00       0.00       1.40       0.00
2003 10 10 10 00 00 000       0.00      -2.40       2.90    -445.00       0.00       0.00       1.30       0.00
2003 10 10 11 00 00 000       0.00      -1.90       2.50    -434.00       0.00       0.00       1.30       0.00
2003 10 10 12 00 00 000       0.00      -2.70       4.10    -457.00       0.00       0.00       1.40       0.00
2003 10 10 13 00 00 000       0.00      -1.50       4.40    -448.00       0.00       0.00       1.40       0.00
